Date,Name,Occupancy rate,Critical care beds occupancy rate,No. beds  occupied by long-stay patients (> 7 days),No. beds occupied by long-stay patients (> 21 days),day_of_year
2021-01-13T00:00:00Z,Portsmouth Hospitals University National Health Service Trust,0.9509906152241918,1,434,124,2021-01-13
2021-01-13T00:00:00Z,Royal Berkshire NHS Foundation Trust,0.8676716917922948,0.9393939393939394,232,48,2021-01-13
2021-01-13T00:00:00Z,Royal Surrey County Hospital NHS Foundation Trust,0.8806682577565632,0.9259259259259259,189,54,2021-01-13
2021-01-13T00:00:00Z,Surrey and Sussex Healthcare NHS Trust,0.9538461538461539,1,271,86,2021-01-13
2021-01-13T00:00:00Z,University Hospital Southampton NHS Foundation Trust,0.8624641833810889,0.908256880733945,527,161,2021-01-13
2021-01-13T00:00:00Z,Western Sussex Hospitals NHS Foundation Trust,0.9050410316529894,0.7454545454545455,328,91,2021-01-13
2021-01-13T00:00:00Z,Dorset County Hospital NHS Foundation Trust,0.9354838709677419,0.6875,129,44,2021-01-13
2021-01-13T00:00:00Z,Gloucestershire Hospitals NHS Foundation Trust,0.9232736572890026,0.8461538461538461,404,141,2021-01-13
2021-01-13T00:00:00Z,Great Western Hospitals NHS Foundation Trust,0.9527272727272728,0.7368421052631579,224,63,2021-01-13
2021-01-13T00:00:00Z,North Bristol NHS Trust,0.947242206235012,0.8,407,156,2021-01-13
2021-01-13T00:00:00Z,Northern Devon Healthcare NHS Trust,0.7986111111111112,0.5,86,22,2021-01-13
2021-01-13T00:00:00Z,Royal Cornwall Hospitals NHS Trust,0.8817391304347826,1,236,74,2021-01-13
2021-01-13T00:00:00Z,Royal Devon and Exeter NHS Foundation Trust,0.850383631713555,0.4634146341463415,318,97,2021-01-13
2021-01-13T00:00:00Z,Royal United Hospitals Bath NHS Foundation Trust,0.8998109640831758,1,249,79,2021-01-13
2021-01-13T00:00:00Z,Salisbury NHS Foundation Trust,0.9244851258581236,1,214,85,2021-01-13
2021-01-13T00:00:00Z,Somerset NHS Foundation Trust,0.8926174496644296,0.8095238095238095,218,78,2021-01-13
2021-01-13T00:00:00Z,Torbay and South Devon NHS Foundation Trust,0.9526627218934911,0.4,132,22,2021-01-13
2021-01-13T00:00:00Z,University Hospitals Bristol and Weston NHS Foundation Trust,0.850887573964497,0.8571428571428571,341,121,2021-01-13
2021-01-13T00:00:00Z,University Hospitals Dorset NHS Foundation Trust,0.8926829268292683,1,466,147,2021-01-13
2021-01-13T00:00:00Z,University Hospitals Plymouth NHS Trust,0.9094159713945172,0.7727272727272727,363,96,2021-01-13
2021-01-13T00:00:00Z,Yeovil District Hospital NHS Foundation Trust,0.8932926829268293,1,139,48,2021-01-13
2021-01-13T00:00:00Z,Royal Papworth Hospital NHS Foundation Trust,0,1,77,26,2021-01-13
2021-01-13T00:00:00Z,Great Ormond Street Hospital For Children NHS Foundation Trust,0.8008298755186722,NA,0,0,2021-01-13
2021-01-13T00:00:00Z,Moorfields Eye Hospital NHS Foundation Trust,0,NA,0,0,2021-01-13
2021-01-13T00:00:00Z,Royal National Orthopaedic Hospital NHS Trust,0.8666666666666667,0.9285714285714286,30,23,2021-01-13
2021-01-13T00:00:00Z,The Royal Marsden NHS Foundation Trust,0.8072916666666666,0.8125,59,31,2021-01-13
2021-01-13T00:00:00Z,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.7238805970149254,0.25,9,51,2021-01-13
2021-01-13T00:00:00Z,Liverpool Heart And Chest Hospital NHS Foundation Trust,0.75,0.59375,56,24,2021-01-13
2021-01-13T00:00:00Z,Liverpool Women's NHS Foundation Trust,0.75,0.5,0,0,2021-01-13
2021-01-13T00:00:00Z,The Christie NHS Foundation Trust,0.84,0.375,0,0,2021-01-13
2021-01-13T00:00:00Z,The Walton Centre NHS Foundation Trust,0.9587628865979382,1,53,31,2021-01-13
2021-01-13T00:00:00Z,Queen Victoria Hospital NHS Foundation Trust,0.625,0.42857142857142855,13,5,2021-01-13
2021-01-14T00:00:00Z,Bedfordshire Hospitals NHS Foundation Trust,0.8918128654970761,0.7297297297297297,402,124,2021-01-14
2021-01-14T00:00:00Z,Cambridge University Hospitals NHS Foundation Trust,0.9111374407582938,0.9056603773584906,377,149,2021-01-14
2021-01-14T00:00:00Z,East and North Hertfordshire NHS Trust,0.8533834586466166,0.84375,226,51,2021-01-14
2021-01-14T00:00:00Z,East Suffolk and North Essex NHS Foundation Trust,0.8567441860465116,1,373,88,2021-01-14
2021-01-14T00:00:00Z,James Paget University Hospitals NHS Foundation Trust,0.8927789934354485,0.875,224,87,2021-01-14
2021-01-14T00:00:00Z,Mid and South Essex NHS Foundation Trust,0.8259236067626801,0.907608695652174,404,105,2021-01-14
2021-01-14T00:00:00Z,Milton Keynes University Hospital NHS Foundation Trust,0.8925,1,158,50,2021-01-14
2021-01-14T00:00:00Z,Norfolk and Norwich University Hospitals NHS Foundation Trust,0.9114642451759364,0.6071428571428571,369,103,2021-01-14
2021-01-14T00:00:00Z,North West Anglia NHS Foundation Trust,0.9269461077844311,1,340,103,2021-01-14
2021-01-14T00:00:00Z,The Princess Alexandra Hospital NHS Trust,0.8442622950819673,0.95,139,34,2021-01-14
2021-01-14T00:00:00Z,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",0.9037037037037037,0.75,225,94,2021-01-14
2021-01-14T00:00:00Z,West Hertfordshire Hospitals NHS Trust,0.8777777777777778,0.8529411764705882,262,78,2021-01-14
2021-01-14T00:00:00Z,West Suffolk NHS Foundation Trust,0.799554565701559,1,214,84,2021-01-14
2021-01-14T00:00:00Z,"Barking, Havering and Redbridge University Hospitals NHS Trust",0.8540540540540541,1,374,86,2021-01-14
2021-01-14T00:00:00Z,Barts Health NHS Trust,0.8970487302676733,0.9952830188679245,471,181,2021-01-14
2021-01-14T00:00:00Z,Chelsea and Westminster Hospital NHS Foundation Trust,0.9540059347181009,0.95,320,86,2021-01-14
2021-01-14T00:00:00Z,Croydon Health Services NHS Trust,0.96875,0.9583333333333334,179,68,2021-01-14
2021-01-14T00:00:00Z,Epsom and St Helier University Hospitals NHS Trust,0.8094405594405595,0.8863636363636364,222,70,2021-01-14
2021-01-14T00:00:00Z,Guy's and St Thomas' NHS Foundation Trust,0.852549889135255,0.883495145631068,253,103,2021-01-14
2021-01-14T00:00:00Z,Homerton University Hospital NHS Foundation Trust,0.8486842105263158,1,73,16,2021-01-14
2021-01-14T00:00:00Z,Imperial College Healthcare NHS Trust,0.7951564076690212,0.9615384615384616,444,145,2021-01-14
2021-01-14T00:00:00Z,King's College Hospital NHS Foundation Trust,0.9060509554140127,0.9398907103825137,458,186,2021-01-14
2021-01-14T00:00:00Z,Kingston Hospital NHS Foundation Trust,0.900804289544236,0.8666666666666667,154,39,2021-01-14
2021-01-14T00:00:00Z,Lewisham and Greenwich NHS Trust,0.9265536723163842,1,351,131,2021-01-14
2021-01-14T00:00:00Z,London North West University Healthcare NHS Trust,0.9053318824809575,0.9711538461538461,377,107,2021-01-14
2021-01-14T00:00:00Z,North Middlesex University Hospital NHS Trust,0.9631236442516269,0.95,202,49,2021-01-14
2021-01-14T00:00:00Z,Royal Free London NHS Foundation Trust,0.9194915254237288,0.967741935483871,369,107,2021-01-14
2021-01-14T00:00:00Z,St George's University Hospitals NHS Foundation Trust,0.9182630906768838,0.832,309,110,2021-01-14
2021-01-14T00:00:00Z,The Hillingdon Hospitals NHS Foundation Trust,0.8313609467455622,0.8666666666666667,111,33,2021-01-14
2021-01-14T00:00:00Z,University College London Hospitals NHS Foundation Trust,0.9377510040160643,0.9051724137931034,212,78,2021-01-14
2021-01-14T00:00:00Z,Whittington Health NHS Trust,0.8888888888888888,1,87,25,2021-01-14
2021-01-14T00:00:00Z,Birmingham Women's and Children's NHS Foundation Trust,0.8211009174311926,NA,7,6,2021-01-14
2021-01-14T00:00:00Z,Chesterfield Royal Hospital NHS Foundation Trust,0.9080234833659491,1,153,32,2021-01-14
2021-01-14T00:00:00Z,George Eliot Hospital NHS Trust,0.9659863945578231,1,140,39,2021-01-14
2021-01-14T00:00:00Z,Kettering General Hospital NHS Foundation Trust,0.8994082840236687,0.41379310344827586,229,88,2021-01-14
2021-01-14T00:00:00Z,Northampton General Hospital NHS Trust,0.903125,0.6363636363636364,262,73,2021-01-14
2021-01-14T00:00:00Z,Nottingham University Hospitals NHS Trust,0.8659517426273459,0.8913043478260869,690,232,2021-01-14
2021-01-14T00:00:00Z,Sandwell and West Birmingham Hospitals NHS Trust,0.8484848484848485,1,300,64,2021-01-14
2021-01-14T00:00:00Z,Sherwood Forest Hospitals NHS Foundation Trust,0.8754152823920266,0.75,238,58,2021-01-14
2021-01-14T00:00:00Z,Shrewsbury and Telford Hospital NHS Trust,0.8440492476060192,1,281,71,2021-01-14
2021-01-14T00:00:00Z,South Warwickshire NHS Foundation Trust,0.8984375,0.7272727272727273,147,31,2021-01-14
2021-01-14T00:00:00Z,The Dudley Group NHS Foundation Trust,0.8971061093247589,0.8260869565217391,232,73,2021-01-14
2021-01-14T00:00:00Z,The Royal Wolverhampton NHS Trust,0.7857142857142857,1,349,126,2021-01-14
2021-01-14T00:00:00Z,United Lincolnshire Hospitals NHS Trust,0.8730723606168446,0.9333333333333333,275,80,2021-01-14
2021-01-14T00:00:00Z,University Hospitals Birmingham NHS Foundation Trust,0.9121789560894781,1,1173,416,2021-01-14
2021-01-14T00:00:00Z,University Hospitals Coventry and Warwickshire NHS Trust,0.9478764478764479,0.9076923076923077,393,117,2021-01-14
2021-01-14T00:00:00Z,University Hospitals of Derby and Burton NHS Foundation Trust,0.857033051498847,0.7108433734939759,468,152,2021-01-14
2021-01-14T00:00:00Z,University Hospitals of Leicester NHS Trust,0.8447701532311792,0.8536585365853658,535,168,2021-01-14
2021-01-14T00:00:00Z,University Hospitals of North Midlands NHS Trust,0.7966903073286052,0.7704918032786885,486,133,2021-01-14
2021-01-14T00:00:00Z,Walsall Healthcare NHS Trust,0.8269525267993875,0.8214285714285714,55,18,2021-01-14
2021-01-14T00:00:00Z,Worcestershire Acute Hospitals NHS Trust,0.8383311603650587,0.8064516129032258,235,47,2021-01-14
2021-01-14T00:00:00Z,Wye Valley NHS Trust,0.823321554770318,0.5,99,29,2021-01-14
2021-01-14T00:00:00Z,Airedale NHS Foundation Trust,0.8309037900874635,1,151,39,2021-01-14
2021-01-14T00:00:00Z,Barnsley Hospital NHS Foundation Trust,0.8571428571428571,0.8695652173913043,112,20,2021-01-14
2021-01-14T00:00:00Z,Bradford Teaching Hospitals NHS Foundation Trust,0.9248251748251748,0.9444444444444444,223,53,2021-01-14
2021-01-14T00:00:00Z,Calderdale and Huddersfield NHS Foundation Trust,0.8703374777975134,1,189,39,2021-01-14
2021-01-14T00:00:00Z,County Durham and Darlington NHS Foundation Trust,0.8108108108108109,0.8846153846153846,288,88,2021-01-14
2021-01-14T00:00:00Z,Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,0.8738738738738738,0.84,238,63,2021-01-14
2021-01-14T00:00:00Z,Gateshead Health NHS Foundation Trust,0.8421052631578947,0.7916666666666666,164,36,2021-01-14
2021-01-14T00:00:00Z,Harrogate and District NHS Foundation Trust,0.7583892617449665,1,114,34,2021-01-14
2021-01-14T00:00:00Z,Hull University Teaching Hospitals NHS Trust,0.8691159586681975,0.7123287671232876,341,104,2021-01-14
2021-01-14T00:00:00Z,Leeds Teaching Hospitals NHS Trust,0.8981264637002342,1,858,346,2021-01-14
2021-01-14T00:00:00Z,Mid Yorkshire Hospitals NHS Trust,0.972027972027972,0.5357142857142857,405,125,2021-01-14
2021-01-14T00:00:00Z,North Cumbria Integrated Care NHS Foundation Trust,0.7672253258845437,0.75,203,53,2021-01-14
2021-01-14T00:00:00Z,North Tees and Hartlepool NHS Foundation Trust,0.8700564971751412,0.5641025641025641,193,51,2021-01-14
2021-01-14T00:00:00Z,Northern Lincolnshire and Goole NHS Foundation Trust,0.8698630136986302,0.7333333333333333,210,41,2021-01-14
2021-01-14T00:00:00Z,Northumbria Healthcare NHS Foundation Trust,0.8497596153846154,0.9333333333333333,305,88,2021-01-14
2021-01-14T00:00:00Z,Sheffield Children's NHS Foundation Trust,0.7410071942446043,NA,0,0,2021-01-14
2021-01-14T00:00:00Z,Sheffield Teaching Hospitals NHS Foundation Trust,0.9215116279069767,0.6694915254237288,645,248,2021-01-14
2021-01-14T00:00:00Z,South Tees Hospitals NHS Foundation Trust,0.8281053952321205,0.8450704225352113,342,123,2021-01-14
2021-01-14T00:00:00Z,South Tyneside and Sunderland NHS Foundation Trust,0.7889546351084813,0.8484848484848485,350,116,2021-01-14
2021-01-14T00:00:00Z,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,0.7878787878787878,0.956989247311828,501,186,2021-01-14
2021-01-14T00:00:00Z,The Rotherham NHS Foundation Trust,0.8968609865470852,0.75,188,41,2021-01-14
2021-01-14T00:00:00Z,York Teaching Hospital NHS Foundation Trust,0.9007936507936508,0.8,328,83,2021-01-14
2021-01-14T00:00:00Z,Alder Hey Children's NHS Foundation Trust,0.7204301075268817,NA,2,3,2021-01-14
2021-01-14T00:00:00Z,Blackpool Teaching Hospitals NHS Foundation Trust,0.9236417033773862,0.5833333333333334,326,106,2021-01-14
2021-01-14T00:00:00Z,Bolton NHS Foundation Trust,0.8473684210526315,0.8421052631578947,225,76,2021-01-14
2021-01-14T00:00:00Z,Countess of Chester Hospital NHS Foundation Trust,0.9002169197396963,0.896551724137931,262,85,2021-01-14
2021-01-14T00:00:00Z,East Cheshire NHS Trust,0.9269102990033222,0.8888888888888888,121,51,2021-01-14
2021-01-14T00:00:00Z,East Lancashire Hospitals NHS Trust,0.881437125748503,0.9807692307692307,370,164,2021-01-14
2021-01-14T00:00:00Z,Lancashire Teaching Hospitals NHS Foundation Trust,0.9030206677265501,0.9722222222222222,367,115,2021-01-14
2021-01-14T00:00:00Z,Liverpool University Hospitals NHS Foundation Trust,0.8856964397251718,0.8153846153846154,767,316,2021-01-14
2021-01-14T00:00:00Z,Manchester University NHS Foundation Trust,0.8203033838973163,0.8440366972477065,799,343,2021-01-14
2021-01-14T00:00:00Z,Mid Cheshire Hospitals NHS Foundation Trust,0.9452554744525548,0.8888888888888888,231,94,2021-01-14
2021-01-14T00:00:00Z,Pennine Acute Hospitals NHS Trust,0.7942857142857143,0.8444444444444444,340,113,2021-01-14
2021-01-14T00:00:00Z,Salford Royal NHS Foundation Trust,0.8908045977011494,0.95,316,178,2021-01-14
2021-01-14T00:00:00Z,Southport and Ormskirk Hospital NHS Trust,0.9343283582089552,0.8333333333333334,150,51,2021-01-14
2021-01-14T00:00:00Z,St Helens and Knowsley Teaching Hospitals NHS Trust,0.9130434782608695,1,315,88,2021-01-14
2021-01-14T00:00:00Z,Stockport NHS Foundation Trust,0.8977072310405644,0.8333333333333334,309,113,2021-01-14
2021-01-14T00:00:00Z,Tameside and Glossop Integrated Care NHS Foundation Trust,0.8181818181818182,0.5652173913043478,158,53,2021-01-14
2021-01-14T00:00:00Z,University Hospitals of Morecambe Bay NHS Foundation Trust,0.8314238952536824,0.6896551724137931,294,111,2021-01-14
2021-01-14T00:00:00Z,Warrington and Halton Teaching Hospitals NHS Foundation Trust,0.8994413407821229,1,278,102,2021-01-14
2021-01-14T00:00:00Z,Wirral University Teaching Hospital NHS Foundation Trust,0.9260355029585798,0.7222222222222222,310,114,2021-01-14
2021-01-14T00:00:00Z,"Wrightington, Wigan and Leigh NHS Foundation Trust",0.9708454810495627,0.9333333333333333,162,43,2021-01-14
2021-01-14T00:00:00Z,Ashford and St Peter's Hospitals NHS Foundation Trust,0.8639175257731959,1,182,60,2021-01-14
2021-01-14T00:00:00Z,Brighton and Sussex University Hospitals NHS Trust,0.8417462482946794,0.9705882352941176,368,140,2021-01-14
2021-01-14T00:00:00Z,Buckinghamshire Healthcare NHS Trust,0.9390243902439024,1,138,43,2021-01-14
2021-01-14T00:00:00Z,Dartford and Gravesham NHS Trust,0.9004065040650406,1,226,64,2021-01-14
2021-01-14T00:00:00Z,East Kent Hospitals University NHS Foundation Trust,0.8680042238648363,0.7551020408163265,372,98,2021-01-14
2021-01-14T00:00:00Z,East Sussex Healthcare NHS Trust,0.8839050131926122,0.8620689655172413,359,130,2021-01-14
2021-01-14T00:00:00Z,Frimley Health NHS Foundation Trust,0.8731825525040388,0.9122807017543859,497,126,2021-01-14
2021-01-14T00:00:00Z,Hampshire Hospitals NHS Foundation Trust,0.7582128777923784,0.8717948717948718,269,70,2021-01-14
2021-01-14T00:00:00Z,Isle of Wight NHS Trust,0.9459459459459459,1,90,13,2021-01-14
2021-01-14T00:00:00Z,Maidstone and Tunbridge Wells NHS Trust,0.9646393210749646,1,338,100,2021-01-14
2021-01-14T00:00:00Z,Medway NHS Foundation Trust,0.8765690376569037,0.7714285714285715,185,47,2021-01-14
2021-01-14T00:00:00Z,Oxford University Hospitals NHS Foundation Trust,0.8333333333333334,0.9459459459459459,317,91,2021-01-14
2021-01-14T00:00:00Z,Portsmouth Hospitals University National Health Service Trust,0.9351464435146444,1,430,116,2021-01-14
2021-01-14T00:00:00Z,Royal Berkshire NHS Foundation Trust,0.8766666666666667,0.9393939393939394,225,51,2021-01-14
2021-01-14T00:00:00Z,Royal Surrey County Hospital NHS Foundation Trust,0.8708133971291866,0.9629629629629629,180,52,2021-01-14
2021-01-14T00:00:00Z,Surrey and Sussex Healthcare NHS Trust,0.9584775086505191,1,264,89,2021-01-14
2021-01-14T00:00:00Z,University Hospital Southampton NHS Foundation Trust,0.8339731285988484,0.9166666666666666,529,163,2021-01-14
2021-01-14T00:00:00Z,Western Sussex Hospitals NHS Foundation Trust,0.9146919431279621,0.7142857142857143,324,91,2021-01-14
2021-01-14T00:00:00Z,Dorset County Hospital NHS Foundation Trust,0.8601398601398601,0.75,123,47,2021-01-14
2021-01-14T00:00:00Z,Gloucestershire Hospitals NHS Foundation Trust,0.8807453416149068,0.8846153846153846,402,135,2021-01-14
2021-01-14T00:00:00Z,Great Western Hospitals NHS Foundation Trust,0.9203703703703704,0.7142857142857143,227,60,2021-01-14
2021-01-14T00:00:00Z,North Bristol NHS Trust,0.9679012345679012,0.8727272727272727,400,153,2021-01-14
2021-01-14T00:00:00Z,Northern Devon Healthcare NHS Trust,0.754325259515571,0.625,79,20,2021-01-14
2021-01-14T00:00:00Z,Royal Cornwall Hospitals NHS Trust,0.8473684210526315,1,231,70,2021-01-14
2021-01-14T00:00:00Z,Royal Devon and Exeter NHS Foundation Trust,0.8573264781491002,0.4878048780487805,305,101,2021-01-14
2021-01-14T00:00:00Z,Royal United Hospitals Bath NHS Foundation Trust,0.8717472118959108,1,238,75,2021-01-14
2021-01-14T00:00:00Z,Salisbury NHS Foundation Trust,0.9133489461358314,0.875,204,79,2021-01-14
2021-01-14T00:00:00Z,Somerset NHS Foundation Trust,0.8957983193277311,0.9047619047619048,225,79,2021-01-14
2021-01-14T00:00:00Z,Torbay and South Devon NHS Foundation Trust,0.8990825688073395,0.5,121,19,2021-01-14
2021-01-14T00:00:00Z,University Hospitals Bristol and Weston NHS Foundation Trust,0.8773809523809524,0.8367346938775511,330,120,2021-01-14
2021-01-14T00:00:00Z,University Hospitals Dorset NHS Foundation Trust,0.8961165048543689,1,473,149,2021-01-14
2021-01-14T00:00:00Z,University Hospitals Plymouth NHS Trust,0.905683192261185,0.7727272727272727,348,95,2021-01-14
2021-01-14T00:00:00Z,Yeovil District Hospital NHS Foundation Trust,0.9151515151515152,1,145,48,2021-01-14
2021-01-14T00:00:00Z,Royal Papworth Hospital NHS Foundation Trust,0,1,76,26,2021-01-14
2021-01-14T00:00:00Z,Great Ormond Street Hospital For Children NHS Foundation Trust,0.8174603174603174,NA,0,0,2021-01-14
2021-01-14T00:00:00Z,Moorfields Eye Hospital NHS Foundation Trust,0,NA,0,0,2021-01-14
2021-01-14T00:00:00Z,Royal National Orthopaedic Hospital NHS Trust,0.8601398601398601,0.9285714285714286,31,21,2021-01-14
2021-01-14T00:00:00Z,The Royal Marsden NHS Foundation Trust,0.8571428571428571,0.8947368421052632,63,33,2021-01-14
2021-01-14T00:00:00Z,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0.7560975609756098,0,12,51,2021-01-14
2021-01-14T00:00:00Z,Liverpool Heart And Chest Hospital NHS Foundation Trust,0.6985294117647058,0.65625,55,22,2021-01-14
2021-01-14T00:00:00Z,Liverpool Women's NHS Foundation Trust,0.75,0.5,3,0,2021-01-14
2021-01-14T00:00:00Z,The Christie NHS Foundation Trust,0.8,0.75,0,0,2021-01-14
2021-01-14T00:00:00Z,The Walton Centre NHS Foundation Trust,0.7589285714285714,1,57,34,2021-01-14
2021-01-14T00:00:00Z,Queen Victoria Hospital NHS Foundation Trust,0.725,0.42857142857142855,12,4,2021-01-14
2021-01-15T00:00:00Z,Bedfordshire Hospitals NHS Foundation Trust,0.9073891625615763,0.7631578947368421,397,127,2021-01-15
